Date,Store,Holiday_Flag,Month,Quarter,Rolling_CV,Demand_Growth,Demand_Momentum,Fuel_Change,CPI_Change,Unemployment_Change,Weekly_Sales
2012-10-26,41,0,10,4,0.03558869378830275,-0.007279950303621385,8614.580000000075,-0.06400000000000006,0.07133540000000949,0.0,1316542.59
2010-03-05,42,0,3,1,0.0736129112567358,0.12911591852203874,11588.410000000033,0.0519999999999996,0.02599999999999625,0.0,554972.42
2010-03-12,42,0,3,1,0.08219721137730558,0.060167314260409555,12653.660000000033,0.15700000000000003,0.02600000000001046,0.0,588363.62
2010-03-19,42,0,3,1,0.07810686255368289,-0.11633880422450327,11119.229999999981,0.020000000000000018,0.0023594999999971833,0.0,519914.1
2010-03-26,42,0,3,1,0.08841405830733393,-0.0805756566325091,-13488.900000000023,-0.07399999999999984,-0.0015807000000052085,0.0,478021.68
2010-04-02,42,0,4,2,0.08965447487717895,0.05833570142676381,-49065.01000000007,0.10599999999999987,-0.0015805999999969345,-0.24100000000000144,505907.41
2010-04-09,42,0,4,2,0.0847569964311254,0.15149975763351642,-5811.359999999986,-0.08199999999999985,-0.0015807000000052085,0.0,582552.26
2010-04-16,42,0,4,2,0.08745677442354952,-0.05668864798498929,29614.060000000056,0.10499999999999998,-0.039803199999994376,0.0,549528.16
2010-04-23,42,0,4,2,0.07751620407208015,-0.10402267647212116,14343.090000000026,-0.05900000000000016,-0.0907667000000032,0.0,492364.77
2010-04-30,42,0,4,2,0.0933721183808327,-0.029955230143700162,-28291.53999999998,0.05500000000000016,-0.09076659999999492,0.0,477615.87
2010-05-07,42,0,5,2,0.09357593766344884,0.2203242325260255,293.95999999996275,0.021999999999999797,-0.0907667000000032,0.0,582846.22
2010-05-14,42,0,5,2,0.09835831373015282,-0.03174194043842293,14817.390000000014,0.018000000000000238,-0.08125160000000164,0.0,564345.55
2010-05-21,42,0,5,2,0.09299014811771754,-0.10621575734937583,12038.389999999956,-0.02499999999999991,-0.02416130000000294,0.0,504403.16
2010-05-28,42,0,5,2,0.0883330663554438,-0.04025773748126393,6481.160000000033,-0.06200000000000028,-0.024161299999988728,0.0,484097.03
2010-06-04,42,0,6,2,0.07418658698406119,0.14862534893056445,-26800.099999999977,-0.11699999999999999,-0.02416130000000294,0.0,556046.12
2010-06-11,42,0,6,2,0.10266967036403875,0.09202920074327636,42873.04999999993,0.1160000000000001,-0.02416130000000294,0.0,607218.6
2010-06-18,42,0,6,2,0.09455057623365835,-0.12812512660185305,25015.48000000004,-0.12199999999999989,0.0020968000000038955,0.0,529418.64
2010-06-25,42,0,6,2,0.09437574743985583,-0.08517093391347164,230.52999999996973,0.14900000000000002,0.012599999999991951,0.0,484327.56
2010-07-02,42,0,7,3,0.10036416364919858,0.04716072733915855,-48877.32000000001,-0.10599999999999987,0.012600000000006162,-0.3249999999999993,507168.8
2010-07-09,42,0,7,3,0.06987518821222966,0.12402316546285963,-37149.119999999995,0.12199999999999989,0.012599999999991951,0.0,570069.48
2010-07-16,42,0,7,3,0.0773541065893062,-0.019703229858928695,29418.630000000005,-0.129,-0.001993499999997539,0.0,558837.27
2010-07-23,42,0,7,3,0.07248307898303107,-0.12118270136134623,6788.299999999988,0.14100000000000001,-0.021451700000000073,0.0,491115.86
2010-07-30,42,0,7,3,0.09485703396662791,-0.04381306276689978,-37570.22999999998,-0.0950000000000002,-0.0214515999999918,0.0,469598.57
2010-08-06,42,0,8,3,0.10045678943255347,0.23412686286502105,9474.729999999981,0.10600000000000032,-0.02145160000000601,0.0,579544.21
2010-08-13,42,0,8,3,0.11107457265647745,0.006100932317139485,24242.699999999953,-0.07400000000000029,-0.02145160000000601,0.0,583079.97
2010-08-20,42,0,8,3,0.10674198448816838,-0.1408629077071537,9829.770000000019,-0.008000000000000007,0.012645200000008572,0.0,500945.63
2010-08-27,42,0,8,3,0.10947145818773363,-0.06977228247305,-3605.0599999999977,-0.019000000000000128,0.012645100000000298,0.0,465993.51
2010-09-03,42,0,9,3,0.09493351733617984,0.1258913455683106,-54886.14999999991,0.06500000000000039,0.012645199999994361,0.0,524658.06
2010-09-10,42,1,9,3,0.09973819159992256,0.1228094732786531,6011.070000000065,-0.12600000000000033,0.012645100000000298,0.0,589091.04
2010-09-17,42,0,9,3,0.09550227898337704,-0.08864412536303401,35925.94999999995,0.06700000000000017,0.03088610000000358,0.0,536871.58
2010-09-24,42,0,9,3,0.07513617138979926,-0.08308992627249878,26269.45000000001,-0.08899999999999997,0.044566599999996015,0.0,492262.96
2010-10-01,42,0,10,4,0.09339280925692492,-0.0218156369108089,-43134.13000000006,0.06199999999999983,0.04456670000000429,-0.19599999999999973,481523.93
2010-10-08,42,0,10,4,0.10186069496828072,0.24554443223621303,10668.409999999916,-0.07699999999999996,0.04456670000000429,0.0,599759.45
2010-10-15,42,0,10,4,0.10529708037545833,-0.0674838887490643,22413.77000000002,0.15600000000000014,0.04751069999998947,0.0,559285.35
2010-10-22,42,0,10,4,0.09349033870033163,-0.06583015271184911,30204.54999999999,-0.06600000000000028,0.054871000000005665,0.0,522467.51
2010-10-29,42,0,10,4,0.09702119110420945,-0.08708648696643351,-4556.27999999997,0.1160000000000001,0.054871000000005665,0.0,476967.65
2010-11-05,42,0,11,4,0.07668689470418565,0.18538521428025567,-34369.04999999993,-0.121,0.05487089999999739,0.0,565390.4
2010-11-12,42,0,11,4,0.09147530946139477,0.041037502582286445,29307.26000000001,0.121,0.054870999999991454,0.0,588592.61
2010-11-19,42,0,11,4,0.09104330597844146,-0.10920354572579505,1848.6999999999534,-0.08299999999999974,0.06103870000001166,0.0,524316.21
2010-11-26,42,1,11,4,0.058930662936170664,-0.0038516833191175603,45329.06,0.11499999999999977,0.06206669999998837,0.0,522296.71
2010-12-03,42,0,12,4,0.07132714129094614,-0.04220955173162022,-65139.600000000035,-0.121,0.06206660000000852,0.0,500250.8
2010-12-10,42,0,12,4,0.06837603228648155,0.16976372651478022,-3417.3699999999953,0.050000000000000266,0.062066700000002584,0.0,585175.24
2010-12-17,42,0,12,4,0.06710795677529055,-0.08154752070507965,13139.44000000006,0.03399999999999981,0.08608389999999133,0.0,537455.65
2010-12-24,42,0,12,4,0.06513984746679187,0.032783393383249315,32778.56,0.11100000000000021,0.10409669999999949,0.0,555075.27
2010-12-31,42,1,12,4,0.129219235486751,-0.2272154369262389,-71297.20000000001,-0.08800000000000008,0.10409680000000776,0.0,428953.6
2011-01-07,42,0,1,1,0.13309447916572134,0.3823120962267248,7772.510000000009,0.1389999999999998,0.10409679999999355,-0.25900000000000034,592947.75
2011-01-14,42,0,1,1,0.1512358671106935,0.035334310653847734,76443.5,0.02499999999999991,0.10916129999999669,0.0,613899.15
2011-01-21,42,0,1,1,0.15286916545428722,-0.13110383032783157,-21660.650000000023,0.02400000000000002,0.13954840000000956,0.0,533414.62
2011-01-28,42,0,1,1,0.09456593788214397,-0.0643642463343056,70128.19,-0.10499999999999998,0.13954839999999535,0.0,499081.79
2011-02-04,42,0,2,1,0.0926905746526488,0.17593182472155533,-6061.589999999967,0.11699999999999999,0.1395483000000013,0.0,586886.16
2011-02-11,42,1,2,1,0.10151352818869404,0.07016304490806191,14164.729999999981,0.03299999999999992,0.13954839999999535,0.0,628063.88
2011-02-18,42,0,2,1,0.09566454688605172,-0.11396735631413801,23070.47999999998,0.04900000000000038,0.13612100000000282,0.0,556485.1
2011-02-25,42,0,2,1,0.07527642556237765,-0.05315689494651343,27822.28999999998,-0.03200000000000003,0.13474999999999682,0.0,526904.08
2011-03-04,42,0,3,1,0.07443013036444114,0.08345913738227284,-16007.119999999995,0.2759999999999998,0.13474999999999682,0.0,570879.04
2011-03-11,42,0,3,1,0.05907335615249842,0.06378850412865056,-20769.31999999995,-0.04400000000000004,0.13474999999999682,0.0,607294.56
2011-03-18,42,0,3,1,0.05877182071652388,-0.08077668273531069,1754.219999999972,0.262,0.112693500000006,0.0,558239.32
2011-03-25,42,0,3,1,0.06184884208423473,-0.063710488899277,-4230.459999999963,-0.1759999999999997,0.10387099999999805,0.0,522673.62
2011-04-01,42,0,4,2,0.08022126961880462,-0.02724730970734668,-62446.87000000005,0.055999999999999606,0.10387099999999805,-0.25,508432.17
2011-04-08,42,0,4,2,0.090112692872863,0.21960683565715367,12792.78999999992,0.04600000000000026,0.10387099999999805,0.0,620087.35
2011-04-15,42,0,4,2,0.09775035476232673,-0.03619382011260186,39404.70000000007,0.27100000000000035,0.08692680000001474,0.0,597644.02
2011-04-22,42,0,4,2,0.09263919024448712,-0.10549144288267132,11924.069999999949,-0.1720000000000006,0.04456669999999008,0.0,534597.69
2011-04-29,42,0,4,2,0.10142457955763223,-0.07218048398226329,-12422.0,0.23399999999999999,0.0445667000000185,0.0,496010.17
2011-05-06,42,0,5,2,0.09721614520358936,0.23452579611422086,-7750.0,0.041999999999999815,0.044566599999996015,0.0,612337.35
2011-05-13,42,0,5,2,0.09927407015012256,-0.01520828347315406,5380.729999999981,0.009000000000000341,0.04456669999999008,0.0,603024.75
2011-05-20,42,0,5,2,0.10295937215426022,-0.1301187057413482,-10037.73999999999,-0.21199999999999974,-0.013322600000009288,0.0,524559.95
2011-05-27,42,0,5,2,0.09798779711235585,-0.040538092929130354,7285.119999999995,-0.057000000000000384,-0.013322599999980866,0.0,503295.29
2011-06-03,42,0,6,2,0.07885147329346796,0.08308047150610154,-67228.04999999993,-0.040000000000000036,-0.013322500000015225,0.0,545109.3
2011-06-10,42,0,6,2,0.08995701944248896,0.1313363943708168,13677.23999999999,0.08800000000000008,-0.013322599999980866,0.0,616701.99
2011-06-17,42,0,6,2,0.08502337498070275,-0.11354972277614994,22115.70000000007,-0.04599999999999982,0.007490300000000616,0.0,546675.65
2011-06-24,42,0,6,2,0.08605208537914785,-0.08212363217567864,-1514.6300000000047,-0.1280000000000001,0.023099999999999454,0.0,501780.66
2011-07-01,42,0,7,3,0.09798179366825636,0.009093953521445153,-38765.47000000003,0.03500000000000014,0.023099999999999454,-0.2370000000000001,506343.83
2011-07-08,42,0,7,3,0.07926882041617747,0.17160363146915403,-23467.719999999972,-0.04899999999999993,0.023099999999999454,0.0,593234.27
2011-07-15,42,0,7,3,0.09316559646480393,-0.0025798408443262755,45028.169999999925,-0.014000000000000234,0.021338700000001154,0.0,591703.82
2011-07-22,42,0,7,3,0.08777938510319842,-0.1358577167881052,9535.630000000005,-0.08199999999999985,0.016935499999988224,0.0,511316.29
2011-07-29,42,0,7,3,0.10593930932219629,-0.0626999190657509,-27087.030000000028,-0.0030000000000001137,0.016935499999988224,0.0,479256.8
2011-08-05,42,0,8,3,0.0972966344997516,0.1947735118208025,-20630.94000000006,0.10899999999999999,0.016935500000016646,0.0,572603.33
2011-08-12,42,0,8,3,0.10419502777924089,0.05334221510727155,11443.44000000006,-0.008999999999999897,0.01693539999999416,0.0,603147.26
2011-08-19,42,0,8,3,0.09931043965169103,-0.12684469461073244,15324.940000000002,-0.051000000000000156,0.03899999999998727,0.0,526641.23
2011-08-26,42,0,8,3,0.08117797184437663,-0.04352156400667684,24464.179999999993,-0.08000000000000007,0.04267750000002479,0.0,503720.98
2011-09-02,42,0,9,3,0.0786314613937979,0.0663140534666633,-35478.56999999995,0.13500000000000023,0.04267740000000231,0.0,537124.76
2011-09-09,42,1,9,3,0.08301195417455756,0.13268086915226163,5243.679999999935,-0.027000000000000135,0.042677399999973886,0.0,608390.94
2011-09-16,42,0,9,3,0.08212960250497826,-0.05186443111726813,50195.859999999986,0.0129999999999999,0.06198710000001029,0.0,576837.09
2011-09-23,42,0,9,3,0.06579469570695333,-0.08382026890815919,24765.469999999972,0.0050000000000003375,0.08773329999999646,0.0,528486.45
2011-09-30,42,0,9,3,0.0806339110775315,-0.03451869011968045,-26880.97000000003,0.08799999999999963,0.08773340000001895,0.0,510243.79
2011-10-07,42,0,10,4,0.1095497093708881,0.27215900070043,40720.29000000004,-0.04999999999999982,0.08773329999999646,-0.383,649111.23
2011-10-14,42,0,10,4,0.1158737202638353,-0.054813594890354866,36694.02000000002,-0.129,0.07684519999997974,0.0,613531.11
2011-10-21,42,0,10,4,0.11206896924535935,-0.12428823698931901,8789.96000000008,0.14400000000000013,0.011516100000022789,0.0,537276.41
2011-10-28,42,0,10,4,0.10865428108540648,-0.040345545787130344,5355.910000000033,0.0009999999999998899,0.011516099999994367,0.0,515599.7
2011-11-04,42,0,11,4,0.08303771870018493,0.15916904140944999,-51444.02000000002,-0.015000000000000124,0.011516099999994367,0.0,597667.21
2011-11-11,42,0,11,4,0.1011695535515935,0.07605918350447904,29594.18000000005,-0.1509999999999998,0.01151619999998843,0.0,643125.29
2011-11-18,42,0,11,4,0.09210884778901342,-0.11731993932317608,30397.459999999963,-0.008000000000000007,0.010123600000014221,0.0,567673.87
2011-11-25,42,1,11,4,0.05609840368271713,0.017658906864957524,62098.669999999984,0.09099999999999975,0.009566699999993489,0.0,577698.37
2011-12-02,42,0,12,4,0.09356245044931483,-0.1139262518604649,-85783.84999999998,-0.05899999999999972,0.009566699999993489,0.0,511883.36
2011-12-09,42,0,12,4,0.07761475909003708,0.20952062204170896,-23991.810000000056,-0.05699999999999994,0.009566599999999426,0.0,619133.48
2011-12-16,42,0,12,4,0.08054766571470255,-0.03342655609578726,30764.109999999986,-0.15500000000000025,0.042531200000013314,0.0,598437.98
2011-12-23,42,0,12,4,0.08061450810515214,-0.038035436855127336,-2022.2399999999907,0.052000000000000046,0.0864838999999904,0.0,575676.13
2011-12-30,42,1,12,4,0.1313959294308888,-0.21064595817095977,-57471.07999999996,-0.11299999999999999,0.08648390000001882,0.0,454412.28
2012-01-06,42,0,1,1,0.13887352450485804,0.40042951744173805,17238.890000000014,0.015000000000000124,0.08648379999999634,-0.32899999999999974,636372.37
2012-01-13,42,0,1,1,0.15993067373720823,0.04396141523240549,65910.21999999997,0.03399999999999981,0.0864838999999904,0.0,664348.2
2012-01-20,42,0,1,1,0.1595376314799244,-0.12771656489774474,3823.8000000000466,0.18300000000000027,0.0352258000000063,0.0,579499.93
2012-01-27,42,0,1,1,0.09311935925698524,-0.06992452958536166,84566.39000000001,0.01499999999999968,0.0352258000000063,0.0,538978.67
2012-02-03,42,0,2,1,0.08825396281811303,0.09178385482304874,-47924.16000000003,-0.13199999999999967,0.03522579999997788,0.0,588448.21
2012-02-10,42,1,2,1,0.09602231857056046,0.1469479191720202,10571.25,0.17899999999999983,0.0352258000000063,0.0,674919.45
2012-02-17,42,0,2,1,0.09340871006448123,-0.10112014107757594,27171.56999999995,0.05900000000000016,0.06971749999999588,0.0,606671.5
2012-02-24,42,0,2,1,0.07805818321066595,-0.06983573482518957,25325.47999999998,0.16900000000000004,0.09558620000001383,0.0,564304.15
2012-03-02,42,0,3,1,0.07875923011582418,0.0382616183134572,-2552.8699999999953,-0.06800000000000006,0.09558619999998541,0.0,585895.34
2012-03-09,42,0,3,1,0.06774702131469935,0.12616726052130756,-15103.29999999993,0.08099999999999996,0.09558620000001383,0.0,659816.15
2012-03-16,42,0,3,1,0.06854151958257126,-0.06221261786332455,12095.76000000001,0.3099999999999996,0.08481419999998252,0.0,618767.26
2012-03-23,42,0,3,1,0.0703961552320316,-0.09299276758760633,-3077.7700000000186,0.015000000000000568,0.07045170000000667,0.0,561226.38
2012-03-30,42,0,3,1,0.0891012537909746,-0.02996694488951146,-41487.19999999995,0.005999999999999339,0.0704516000000126,0.0,544408.14
2012-04-06,42,0,4,2,0.0844133639934051,0.19820418188456923,-7504.040000000037,-0.011999999999999567,0.07045159999998418,-0.16300000000000026,652312.11
2012-04-13,42,0,4,2,0.09067939638560557,-0.020218327695924576,20356.189999999944,-0.02800000000000047,0.0704516000000126,0.0,639123.45
2012-04-20,42,0,4,2,0.09462796827226351,-0.13548903580364635,-8697.150000000023,-0.1429999999999998,0.009333300000008649,0.0,552529.23
2012-04-27,42,0,4,2,0.1053216890221007,-0.04688211698772926,-17782.650000000023,-0.022999999999999687,0.00933339999997429,0.0,526625.49
2012-05-04,42,0,5,2,0.08842189483207803,0.15694151074988794,-43037.21999999997,-0.03000000000000025,0.009333300000008649,0.0,609274.89
2012-05-11,42,0,5,2,0.09113798023140739,0.05634369734160538,4480.239999999991,0.1280000000000001,0.009333300000008649,0.0,643603.69
2012-05-18,42,0,5,2,0.08288418250951678,-0.08229802100730643,38107.15000000002,0.12199999999999989,-0.047010700000015504,0.0,590636.38
2012-05-25,42,0,5,2,0.07577035651486866,-0.0929028448941801,9139.089999999967,-0.18100000000000005,-0.06954840000000218,0.0,535764.58
2012-06-01,42,0,6,2,0.09710831831950142,-0.025777739917035802,-87321.10999999999,0.15000000000000036,-0.06954839999997375,0.0,521953.78
2012-06-08,42,0,6,2,0.09646029641250664,0.23128044019529836,-932.2099999999627,-0.17400000000000038,-0.06954840000000218,0.0,642671.48
2012-06-15,42,0,6,2,0.09962431058753349,-0.056579996361437956,15672.75,0.04100000000000037,-0.060144100000002254,0.0,606309.13
2012-06-22,42,0,6,2,0.0977414565490434,-0.10931361036902076,4266.710000000079,-0.1299999999999999,-0.03663330000000542,0.0,540031.29
2012-06-29,42,0,6,2,0.1071319124913368,-0.060417832455597176,-14550.01000000001,-0.13900000000000023,-0.03663330000000542,0.0,507403.77
2012-07-06,42,0,7,3,0.09365280529811354,0.21934862644004394,-23969.390000000014,-0.20900000000000007,-0.03663339999999948,-0.21199999999999974,618702.09
2012-07-13,42,0,7,3,0.10321135233923777,0.015188230574750383,21789.949999999953,0.05699999999999994,-0.03663330000000542,0.0,628099.08
2012-07-20,42,0,7,3,0.10715049087346266,-0.15567717437191586,-9712.900000000023,-0.1339999999999999,0.018290300000018078,0.0,530318.39
2012-07-27,42,0,7,3,0.10147063324179367,-0.026335462362525264,8948.440000000002,0.18000000000000016,0.018290299999989656,0.0,516352.21
2012-08-03,42,0,8,3,0.0894434565282525,0.10987170946745817,-45617.380000000005,-0.17399999999999993,0.01829040000001214,0.0,573084.71
2012-08-10,42,0,8,3,0.05521717111064821,0.006169419526129261,-51478.7699999999,0.21599999999999975,0.018290299999989656,0.0,576620.31
2012-08-17,42,0,8,3,0.05259698548096298,-0.0010796185795121094,45679.390000000014,0.19099999999999984,0.0348064000000079,0.0,575997.78
2012-08-24,42,0,8,3,0.0352167040231561,-0.07024462837339407,19184.820000000007,0.052999999999999936,0.047193599999985736,0.0,535537.03
2012-08-31,42,0,8,3,0.06343030955487523,-0.05746840699325684,-68324.13999999996,-0.1689999999999996,0.04719349999999167,0.0,504760.57
2012-09-07,42,1,9,3,0.08767494445400674,0.22316477691591485,40785.03999999992,0.23799999999999955,0.04719360000001416,0.0,617405.35
2012-09-14,42,0,9,3,0.0900261971542811,-0.04967188897861019,10739.880000000005,-0.15799999999999947,0.0451182999999844,0.0,586737.66
2012-09-21,42,0,9,3,0.09315730315796905,-0.10153082725250684,-8371.330000000075,0.1589999999999998,0.0326666000000273,0.0,527165.7
2012-09-28,42,0,9,3,0.09235371341803471,-0.04019085460226246,1217.890000000014,-0.1589999999999998,0.03266669999999294,0.0,505978.46
2012-10-05,42,0,10,4,0.07829628473431373,0.17230786859978187,-24242.81999999995,0.16599999999999948,0.03266669999999294,-0.2270000000000003,593162.53
2012-10-12,42,0,10,4,0.09133712031562674,0.032398152324288,25642.23999999999,0.3360000000000003,0.03266659999999888,0.0,612379.9
2012-10-19,42,0,10,4,0.0861644657353043,-0.11589688035155965,14241.280000000028,-0.019000000000000128,0.04163439999999241,0.0,541406.98
2012-10-26,42,0,10,4,0.07986933015861467,-0.049225261188911795,8777.619999999995,-0.1479999999999997,0.043129100000015796,0.0,514756.08
2010-03-05,43,0,3,1,0.040652116503922774,0.06448534036835363,11570.770000000019,0.06400000000000006,0.031892900000002555,0.0,658600.05
2010-03-12,43,0,3,1,0.029286507446538625,-0.02006241876234305,-37532.05000000005,0.041999999999999815,0.031892900000002555,0.0,645386.94
2010-03-19,43,0,3,1,0.03312681419964566,0.03519059434329441,9100.939999999944,0.05300000000000038,-0.14849920000000338,0.0,668098.49
2010-03-26,43,0,3,1,0.03005525773603084,-0.06735617678165973,4395.140000000014,0.01200000000000001,-0.17856449999999313,0.0,623097.93
2010-04-02,43,0,4,2,0.028628963233238266,0.04333968819315448,-8497.25,-0.013000000000000345,-0.17856449999999313,0.07199999999999918,650102.8
2010-04-09,43,0,4,2,0.04478796420488884,0.06607499613907208,47671.40000000002,0.051000000000000156,-0.17856460000001562,0.0,693058.34
2010-04-16,43,0,4,2,0.046141885104196104,-0.025648836431288013,7183.709999999963,0.03799999999999981,-0.1243082999999956,0.0,675282.2
2010-04-23,43,0,4,2,0.03678280182647972,-0.05379210350872565,15859.419999999925,-0.0129999999999999,-0.051966599999985874,0.0,638957.35
2010-04-30,43,0,4,2,0.044846748910528214,-0.012860388881980933,-19362.69000000006,-0.015000000000000124,-0.05196670000000836,0.0,630740.11
2010-05-07,43,0,5,2,0.04398536411277342,0.09632888258842454,-1559.7399999999907,0.05500000000000016,-0.05196670000000836,0.0,691498.6
2010-05-14,43,0,5,2,0.04931084920397129,-0.0009356634995356661,15569.390000000014,0.019000000000000128,-0.008747900000003028,0.0,690851.59
2010-05-21,43,0,5,2,0.04244857308121398,-0.02719760694189044,33104.72999999998,-0.028000000000000025,0.2505645000000243,0.0,672062.08
2010-05-28,43,0,5,2,0.04275528802103794,-0.062116761594405046,-424.3499999999767,-0.06700000000000017,0.25056449999999586,0.0,630315.76
2010-06-04,43,0,6,2,0.040050689530150355,0.08201725750915712,-9486.069999999949,-0.053999999999999826,0.2505645999999899,0.0,682012.53
2010-06-11,43,0,6,2,0.03759024983245626,0.00294924200292912,-6827.640000000014,-0.03699999999999992,0.25056449999999586,0.0,684023.95
2010-06-18,43,0,6,2,0.04491025606731881,0.02337026357044958,27947.69000000006,-0.03100000000000014,-0.0021482999999875574,0.0,700009.77
2010-06-25,43,0,6,2,0.04867382308632064,-0.10687512261436005,-5119.619999999995,0.016000000000000014,-0.10323329999999942,0.0,625196.14
2010-07-02,43,0,7,3,0.04810717992999648,0.06743107850921803,-14658.73999999999,0.016000000000000014,-0.10323329999999942,0.22300000000000075,667353.79
2010-07-09,43,0,7,3,0.06050735363431462,0.07701243443901018,34724.380000000005,-0.027000000000000135,-0.10323339999999348,0.0,718748.33
2010-07-16,43,0,7,3,0.059774940475169215,-0.030475159504022686,-3165.4100000000326,-0.018999999999999684,-0.007064200000002074,0.0,696844.36
2010-07-23,43,0,7,3,0.04527003991254911,-0.06860758692227908,23839.410000000033,-0.015000000000000124,0.12116129999998293,0.0,649035.55
2010-07-30,43,0,7,3,0.06556555102460614,-0.0414820420853681,-45241.560000000056,0.03200000000000003,0.12116130000001135,0.0,622112.23
2010-08-06,43,0,8,3,0.056276588614512485,0.122845728334259,-20212.269999999902,-0.013000000000000345,0.12116129999998293,0.0,698536.06
2010-08-13,43,0,8,3,0.06345328397111838,0.021393097444389664,16635.550000000047,0.06500000000000039,0.12116130000001135,0.0,713479.91
2010-08-20,43,0,8,3,0.0635474098248999,-0.0008561138042416649,63833.53999999992,-0.028000000000000025,-0.029258099999992737,0.0,712869.09
2010-08-27,43,0,8,3,0.03940746882189767,-0.0807783656323211,33172.45999999996,-0.04499999999999993,-0.029257999999998674,0.0,655284.69
2010-09-03,43,0,9,3,0.03953193471488993,0.05195027523075524,-9209.150000000023,-0.04200000000000026,-0.02925810000002116,0.0,689326.91
2010-09-10,43,1,9,3,0.04288491037494596,0.0475726821690452,8640.130000000005,-0.01200000000000001,-0.029258099999992737,0.0,722120.04
2010-09-17,43,0,9,3,0.046888708395227977,0.004047803464919841,12173.95000000007,0.016999999999999904,0.0284608999999989,0.0,725043.04
2010-09-24,43,0,9,3,0.05013622910093818,-0.10313744960575044,-5020.739999999991,0.04200000000000026,0.07175000000000864,0.0,650263.95
2010-10-01,43,0,10,4,0.058765958571651546,0.010526217853534803,-32218.140000000014,-0.020999999999999908,0.07175000000000864,0.39400000000000013,657108.77
2010-10-08,43,0,10,4,0.05567961003731621,0.08556234913741911,-8787.5,0.029999999999999805,0.07174999999998022,0.0,713332.54
2010-10-15,43,0,10,4,0.0458181705122913,-0.018897021016313076,-25190.359999999986,0.08700000000000019,0.06472460000000524,0.0,699852.68
2010-10-22,43,0,10,4,0.035475616802198344,-0.027019472155197066,30679.080000000075,0.004999999999999893,0.04716129999999907,0.0,680943.03
2010-10-29,43,0,10,4,0.06796187830218975,-0.10407142283253867,-47032.45000000007,-0.008999999999999897,0.04716129999999907,0.0,610076.32
2010-11-05,43,0,11,4,0.07426526613001104,-0.006746893568988166,-107372.34000000008,-0.027000000000000135,0.04716129999999907,0.0,605960.2
2010-11-12,43,0,11,4,0.06267469002618502,-0.01739218186276914,-104431.45000000007,0.039000000000000146,0.04716129999999907,0.0,595421.23
2010-11-19,43,0,11,4,0.015768494357039926,-0.009999441907706297,-91475.68000000005,0.042999999999999705,-0.09941979999999262,0.0,589467.35
2010-11-26,43,1,11,4,0.032199051520532,0.07473355394493009,23444.02000000002,-0.03600000000000003,-0.12385000000000446,0.0,633520.34
2010-12-03,43,0,12,4,0.05246483438393875,-0.11992783057289047,-48416.57999999996,-0.02699999999999969,-0.12385000000000446,0.0,557543.62
2010-12-10,43,0,12,4,0.05254829372794481,0.07377969816962482,3257.7900000000373,0.1349999999999998,-0.12384999999997603,0.0,598679.02
2010-12-17,43,0,12,4,0.0540427988908221,0.02853407156308907,26294.420000000042,0.026000000000000245,-0.04792650000001686,0.0,615761.77
2010-12-24,43,0,12,4,0.06761323725528437,0.0663825881882858,23117.290000000037,0.016999999999999904,0.00901609999999664,0.0,656637.63
2010-12-31,43,1,12,4,0.08427864791079101,-0.18563866039782084,-22803.31999999995,0.05699999999999994,0.00901609999999664,0.0,534740.3
2011-01-07,43,0,1,1,0.08412680408884579,0.1441004352954134,13117.589999999967,0.03299999999999992,0.009016200000019126,0.18799999999999883,611796.61
2011-01-14,43,0,1,1,0.08405987006958082,0.005138080121104283,-821.7000000000698,0.007000000000000117,0.05736399999997843,0.0,614940.07
2011-01-21,43,0,1,1,0.06387928672790018,-0.022661200139389104,-55632.83999999997,0.03299999999999992,0.3474515999999994,0.0,601004.79
2011-01-28,43,0,1,1,0.04032162257473687,-0.06397040529410758,27817.969999999972,-0.006000000000000227,0.3474515999999994,0.0,562558.27
2011-02-04,43,0,2,1,0.06051955417753875,0.1581409513364722,39725.16000000003,-0.020999999999999908,0.3474517000000219,0.0,651521.77
2011-02-11,43,1,2,1,0.0644986444577214,-0.024359569750063814,20710.910000000033,0.03299999999999992,0.3474515999999994,0.0,635650.98
2011-02-18,43,0,2,1,0.06310427748695391,-0.014195227072567373,25622.97999999998,0.02300000000000013,0.2944503999999881,0.0,626627.77
2011-02-25,43,0,2,1,0.039920563247367424,-0.05471790693221279,29781.73999999999,0.020000000000000018,0.2732499999999902,0.0,592340.01
2011-03-04,43,0,3,1,0.03024026848319742,0.04052611607309786,-35176.52000000002,0.22299999999999986,0.27325000000001864,0.0,616345.25
2011-03-11,43,0,3,1,0.027201431855341934,0.02057531878439889,-6624.229999999981,0.17100000000000026,0.2732499999999902,0.0,629026.75
2011-03-18,43,0,3,1,0.030653974461730994,0.00976794707061357,8543.280000000028,0.028999999999999915,0.23785259999999653,0.0,635171.05
2011-03-25,43,0,3,1,0.03548539453421219,-0.07743103216054958,-6350.910000000033,-0.015000000000000124,0.223693499999996,0.0,585989.1
2011-04-01,43,0,4,2,0.03579736030893084,0.043680744232273305,-4759.709999999963,0.051000000000000156,0.22369360000001848,0.18299999999999983,611585.54
2011-04-08,43,0,4,2,0.04537620510672752,0.06349595839038313,21392.0,0.09799999999999986,0.223693499999996,0.0,650418.75
2011-04-15,43,0,4,2,0.045528506802473105,-0.022540432605917315,586.9799999999814,0.121,0.20453829999999584,0.0,635758.03
